centroid_lat,centroid_lon,weekday,time_of_day,total_crashes
14.607611252908365,121.01996433417472,Friday,13,95
14.607611252908365,121.01996433417472,Friday,14,92
14.607611252908365,121.01996433417472,Friday,15,118
14.607611252908365,121.01996433417472,Friday,16,113
14.607611252908365,121.01996433417472,Friday,17,91
14.607611252908365,121.01996433417472,Friday,18,76
14.607611252908365,121.01996433417472,Friday,19,87
14.607611252908365,121.01996433417472,Friday,20,72
14.607611252908365,121.01996433417472,Friday,21,107
14.607611252908365,121.01996433417472,Friday,22,71
14.607611252908365,121.01996433417472,Friday,23,80
14.607611252908365,121.01996433417472,Monday,00,12
14.607611252908365,121.01996433417472,Monday,01,28
14.607611252908365,121.01996433417472,Monday,02,26
14.607611252908365,121.01996433417472,Monday,03,23
14.607611252908365,121.01996433417472,Monday,04,35
14.607611252908365,121.01996433417472,Monday,05,30
14.607611252908365,121.01996433417472,Monday,06,56
14.607611252908365,121.01996433417472,Monday,07,81
14.607611252908365,121.01996433417472,Monday,08,96
14.607611252908365,121.01996433417472,Monday,09,86
14.607611252908365,121.01996433417472,Monday,10,71
14.607611252908365,121.01996433417472,Monday,11,95
14.607611252908365,121.01996433417472,Monday,12,118
14.607611252908365,121.01996433417472,Monday,13,77
14.607611252908365,121.01996433417472,Monday,14,99
14.607611252908365,121.01996433417472,Monday,15,91
14.607611252908365,121.01996433417472,Monday,16,104
14.607611252908365,121.01996433417472,Monday,17,82
14.607611252908365,121.01996433417472,Monday,18,79
14.607611252908365,121.01996433417472,Monday,19,102
14.607611252908365,121.01996433417472,Monday,20,69
14.607611252908365,121.01996433417472,Monday,21,85
14.607611252908365,121.01996433417472,Monday,22,61
14.607611252908365,121.01996433417472,Monday,23,50
14.607611252908365,121.01996433417472,Saturday,00,36
14.607611252908365,121.01996433417472,Saturday,01,42
14.607611252908365,121.01996433417472,Saturday,02,36
14.607611252908365,121.01996433417472,Saturday,03,34
14.607611252908365,121.01996433417472,Saturday,04,31
14.607611252908365,121.01996433417472,Saturday,05,38
14.607611252908365,121.01996433417472,Saturday,06,41
14.607611252908365,121.01996433417472,Saturday,07,49
14.607611252908365,121.01996433417472,Saturday,08,78
14.607611252908365,121.01996433417472,Saturday,09,83
14.607611252908365,121.01996433417472,Saturday,10,96
14.607611252908365,121.01996433417472,Saturday,11,114
14.607611252908365,121.01996433417472,Saturday,12,107
14.607611252908365,121.01996433417472,Saturday,13,95
14.607611252908365,121.01996433417472,Saturday,14,124
14.607611252908365,121.01996433417472,Saturday,15,137
14.607611252908365,121.01996433417472,Saturday,16,115
14.607611252908365,121.01996433417472,Saturday,17,111
14.607611252908365,121.01996433417472,Saturday,18,73
14.607611252908365,121.01996433417472,Saturday,19,102
14.607611252908365,121.01996433417472,Saturday,20,75
14.607611252908365,121.01996433417472,Saturday,21,81
14.607611252908365,121.01996433417472,Saturday,22,69
14.607611252908365,121.01996433417472,Saturday,23,72
14.607611252908365,121.01996433417472,Sunday,00,23
14.607611252908365,121.01996433417472,Sunday,01,37
14.607611252908365,121.01996433417472,Sunday,02,41
14.607611252908365,121.01996433417472,Sunday,03,34
14.607611252908365,121.01996433417472,Sunday,04,44
14.607611252908365,121.01996433417472,Sunday,05,38
14.607611252908365,121.01996433417472,Sunday,06,42
14.607611252908365,121.01996433417472,Sunday,07,45
14.607611252908365,121.01996433417472,Sunday,08,41
14.607611252908365,121.01996433417472,Sunday,09,64
14.607611252908365,121.01996433417472,Sunday,10,70
14.607611252908365,121.01996433417472,Sunday,11,64
14.607611252908365,121.01996433417472,Sunday,12,94
14.607611252908365,121.01996433417472,Sunday,13,52
14.607611252908365,121.01996433417472,Sunday,14,58
14.607611252908365,121.01996433417472,Sunday,15,80
14.607611252908365,121.01996433417472,Sunday,16,78
14.607611252908365,121.01996433417472,Sunday,17,62
14.607611252908365,121.01996433417472,Sunday,18,43
14.607611252908365,121.01996433417472,Sunday,19,72
14.607611252908365,121.01996433417472,Sunday,20,65
14.607611252908365,121.01996433417472,Sunday,21,58
14.607611252908365,121.01996433417472,Sunday,22,68
14.607611252908365,121.01996433417472,Sunday,23,31
14.607611252908365,121.01996433417472,Thursday,00,21
14.607611252908365,121.01996433417472,Thursday,01,28
14.607611252908365,121.01996433417472,Thursday,02,37
14.607611252908365,121.01996433417472,Thursday,03,23
14.607611252908365,121.01996433417472,Thursday,04,22
14.607611252908365,121.01996433417472,Thursday,05,34
14.607611252908365,121.01996433417472,Thursday,06,51
14.607611252908365,121.01996433417472,Thursday,07,65
14.607611252908365,121.01996433417472,Thursday,08,67
14.607611252908365,121.01996433417472,Thursday,09,78
14.607611252908365,121.01996433417472,Thursday,10,114
14.607611252908365,121.01996433417472,Thursday,11,102
14.607611252908365,121.01996433417472,Thursday,12,107
14.607611252908365,121.01996433417472,Thursday,13,85
14.607611252908365,121.01996433417472,Thursday,14,92
14.607611252908365,121.01996433417472,Thursday,15,97
14.607611252908365,121.01996433417472,Thursday,16,101
14.607611252908365,121.01996433417472,Thursday,17,85
14.607611252908365,121.01996433417472,Thursday,18,83
14.607611252908365,121.01996433417472,Thursday,19,66
14.607611252908365,121.01996433417472,Thursday,20,68
14.607611252908365,121.01996433417472,Thursday,21,65
14.607611252908365,121.01996433417472,Thursday,22,74
14.607611252908365,121.01996433417472,Thursday,23,61
14.607611252908365,121.01996433417472,Tuesday,00,22
14.607611252908365,121.01996433417472,Tuesday,01,35
14.607611252908365,121.01996433417472,Tuesday,02,34
14.607611252908365,121.01996433417472,Tuesday,03,23
14.607611252908365,121.01996433417472,Tuesday,04,28
14.607611252908365,121.01996433417472,Tuesday,05,43
14.607611252908365,121.01996433417472,Tuesday,06,61
14.607611252908365,121.01996433417472,Tuesday,07,87
14.607611252908365,121.01996433417472,Tuesday,08,102
14.607611252908365,121.01996433417472,Tuesday,09,82
14.607611252908365,121.01996433417472,Tuesday,10,110
14.607611252908365,121.01996433417472,Tuesday,11,119
14.607611252908365,121.01996433417472,Tuesday,12,105
14.607611252908365,121.01996433417472,Tuesday,13,77
14.607611252908365,121.01996433417472,Tuesday,14,99
14.607611252908365,121.01996433417472,Tuesday,15,102
14.607611252908365,121.01996433417472,Tuesday,16,105
14.607611252908365,121.01996433417472,Tuesday,17,80
14.607611252908365,121.01996433417472,Tuesday,18,60
14.607611252908365,121.01996433417472,Tuesday,19,96
14.607611252908365,121.01996433417472,Tuesday,20,74
14.607611252908365,121.01996433417472,Tuesday,21,61
14.607611252908365,121.01996433417472,Tuesday,22,63
14.607611252908365,121.01996433417472,Tuesday,23,68
14.607611252908365,121.01996433417472,Wednesday,00,19
14.607611252908365,121.01996433417472,Wednesday,01,34
14.607611252908365,121.01996433417472,Wednesday,02,27
14.607611252908365,121.01996433417472,Wednesday,03,31
14.607611252908365,121.01996433417472,Wednesday,04,31
14.607611252908365,121.01996433417472,Wednesday,05,43
14.607611252908365,121.01996433417472,Wednesday,06,61
14.607611252908365,121.01996433417472,Wednesday,07,91
14.607611252908365,121.01996433417472,Wednesday,08,86
14.607611252908365,121.01996433417472,Wednesday,09,89
14.607611252908365,121.01996433417472,Wednesday,10,106
14.607611252908365,121.01996433417472,Wednesday,11,105
14.607611252908365,121.01996433417472,Wednesday,12,93
14.607611252908365,121.01996433417472,Wednesday,13,90
14.607611252908365,121.01996433417472,Wednesday,14,113
14.607611252908365,121.01996433417472,Wednesday,15,99
14.607611252908365,121.01996433417472,Wednesday,16,93
14.607611252908365,121.01996433417472,Wednesday,17,94
14.607611252908365,121.01996433417472,Wednesday,18,59
14.607611252908365,121.01996433417472,Wednesday,19,80
14.607611252908365,121.01996433417472,Wednesday,20,74
14.607611252908365,121.01996433417472,Wednesday,21,59
14.607611252908365,121.01996433417472,Wednesday,22,67
14.607611252908365,121.01996433417472,Wednesday,23,64
14.607611252908365,121.01996433417472,NA,NA,127
14.70299227939243,121.08512141227406,Friday,00,66
14.70299227939243,121.08512141227406,Friday,01,83
14.70299227939243,121.08512141227406,Friday,02,72
14.70299227939243,121.08512141227406,Friday,03,59
14.70299227939243,121.08512141227406,Friday,04,86
14.70299227939243,121.08512141227406,Friday,05,125
14.70299227939243,121.08512141227406,Friday,06,206
14.70299227939243,121.08512141227406,Friday,07,266
14.70299227939243,121.08512141227406,Friday,08,222
14.70299227939243,121.08512141227406,Friday,09,210
14.70299227939243,121.08512141227406,Friday,10,283
14.70299227939243,121.08512141227406,Friday,11,220
14.70299227939243,121.08512141227406,Friday,12,209
14.70299227939243,121.08512141227406,Friday,13,221
14.70299227939243,121.08512141227406,Friday,14,248
14.70299227939243,121.08512141227406,Friday,15,223
14.70299227939243,121.08512141227406,Friday,16,238
14.70299227939243,121.08512141227406,Friday,17,220
14.70299227939243,121.08512141227406,Friday,18,175
14.70299227939243,121.08512141227406,Friday,19,250
14.70299227939243,121.08512141227406,Friday,20,230
14.70299227939243,121.08512141227406,Friday,21,219
14.70299227939243,121.08512141227406,Friday,22,217
14.70299227939243,121.08512141227406,Friday,23,208
14.70299227939243,121.08512141227406,Monday,00,47
14.70299227939243,121.08512141227406,Monday,01,59
14.70299227939243,121.08512141227406,Monday,02,56
14.70299227939243,121.08512141227406,Monday,03,49
14.70299227939243,121.08512141227406,Monday,04,82
14.70299227939243,121.08512141227406,Monday,05,128
14.70299227939243,121.08512141227406,Monday,06,242
14.70299227939243,121.08512141227406,Monday,07,340
14.70299227939243,121.08512141227406,Monday,08,247
14.70299227939243,121.08512141227406,Monday,09,220
14.70299227939243,121.08512141227406,Monday,10,255
14.70299227939243,121.08512141227406,Monday,11,237
14.70299227939243,121.08512141227406,Monday,12,204
14.70299227939243,121.08512141227406,Monday,13,212
14.70299227939243,121.08512141227406,Monday,14,240
14.70299227939243,121.08512141227406,Monday,15,216
14.70299227939243,121.08512141227406,Monday,16,231
14.70299227939243,121.08512141227406,Monday,17,202
14.70299227939243,121.08512141227406,Monday,18,194
14.70299227939243,121.08512141227406,Monday,19,242
14.70299227939243,121.08512141227406,Monday,20,243
14.70299227939243,121.08512141227406,Monday,21,197
14.70299227939243,121.08512141227406,Monday,22,178
14.70299227939243,121.08512141227406,Monday,23,130
14.70299227939243,121.08512141227406,Saturday,00,96
